id,_parent,Dur,levels,Missileart,Cost,BuffID,reqLevel,Rng,Missilespeed,race,EditorSuffix,HeroDur,targs,DataA,Cool,Animnames,hero,DataD,Buttonpos_1,Ubertip,EffectArt,Tip,Researchhotkey,CasterArt,DataC,TargetArt,DataE,Buttonpos_2,Researchtip,Art,Order,Researchubertip,ResearchArt,Name,Hotkey,DataF,Researchbuttonpos_1,Requires,item,DataB,Area,Requiresamount,UnitID,levelSkip,Cast,LightningEffect,Targetattach,UnButtonpos_2,UnButtonpos_1,
"A01U","AHtb",0.0,"1",#,"0",#,"2",50000.0,"0","nightelf","buff眩晕马甲",0.0,"ground,enemies,air,neutral",0.0,0.0,#,"0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"A005","ANcl",,"4",,"{80,100,120,140,}",,,"{0.0,0.0,0.0,0.0,}",,"human","狂战士的怒吼",,,"{0.0,0.0,0.0,0.0,}","{16.0,14.0,12.0,10.0,}","spell",,"{0.0,0.0,0.0,0.0,}","0","{""激怒周围的敌方单位来攻击斧王，同时增加斧王40点护甲。|n|cffff0303无视魔法免疫|r|n|n|cff99ccff作用范围：|r500|n|cff99ccff持续时间：|r2秒|n|cff99ccff冷却时间：|r<A005:ANcl,Cool1>秒"",""激怒周围的敌方单位来攻击斧王，同时增加斧王40点护甲。|n|cffff0303无视魔法免疫|r|n|n|cff99ccff作用范围：|r500|n|cff99ccff持续时间：|r2.4秒|n|cff99ccff冷却时间：|r<A005:ANcl,Cool2>秒"",""激怒周围的敌方单位来攻击斧王，同时增加斧王40点护甲。|n|cffff0303无视魔法免疫|r|n|n|cff99ccff作用范围：|r500|n|cff99ccff持续时间：|r2.8秒|n|cff99ccff冷却时间：|r<A005:ANcl,Cool3>秒"",""激怒周围的敌方单位来攻击斧王，同时增加斧王40点护甲。|n|cffff0303无视魔法免疫|r|n|n|cff99ccff作用范围：|r500|n|cff99ccff持续时间：|r3.2秒|n|cff99ccff冷却时间：|r<A005:ANcl,Cool4>秒"",}",#,"{""狂战士的怒吼[|cffffcc00Q|r] - [|cffffcc00等级 1|r]"",""狂战士的怒吼[|cffffcc00Q|r] - [|cffffcc00等级 2|r]"",""狂战士的怒吼[|cffffcc00Q|r] - [|cffffcc00等级 3|r]"",""狂战士的怒吼[|cffffcc00Q|r] - [|cffffcc00等级 4|r]"",}","Q","Abilities\Spells\NightElf\BattleRoar\RoarCaster.mdl","{5,5,5,5,}",#,"{0,0,0,0,}","2","学习 狂战士的怒吼[|cffffcc00E|r] - [|cffffcc00等级 %d|r]","ReplaceableTextures\CommandButtons\fuwangQ.blp",#,"斧王激怒附近的敌人，让其不惜一切代价攻击斧王，同时增加斧王40点护甲。|n|n|cffffcc00等级 1|r - 持续2.0秒|n|cffffcc00等级 2|r - 持续2.4秒|n|cffffcc00等级 3|r - 持续2.8秒|n|cffffcc00等级 4|r - 持续3.2秒|n|n|cffff0303无视魔法免疫|r|n|n|cff99ccff作用范围：|r500|n|cff99ccff冷却时间：|r16/14/12/10|n|cff99ccff魔法消耗：|r80/100/120/140","ReplaceableTextures\CommandButtons\fuwangQ.blp","斧王","Q","{""ambush"",""ambush"",""ambush"",""ambush"",}","","","","","","","","","","","","","",
"A00A","Amgl",,"4",,,,"1",,,"human","亡灵之力",,,,,,"1",,"2","{[==[死灵法师使用死灵之力强化召唤亡灵的属性，|cff99ccff被动技能|r。
召唤的亡灵增加100最大生命值，10点伤害，2点护甲]==],[==[死灵法师使用死灵之力强化召唤亡灵的属性，|cff99ccff被动技能|r。
召唤的亡灵增加200最大生命值，20点伤害，4点护甲]==],[==[死灵法师使用死灵之力强化召唤亡灵的属性，|cff99ccff被动技能|r。
召唤的亡灵增加300最大生命值，30点伤害，6点护甲]==],[==[死灵法师使用死灵之力强化召唤亡灵的属性，|cff99ccff被动技能|r。
召唤的亡灵增加400最大生命值，40点伤害，8点护甲]==],}",,"{""亡灵之力[|cffffcc00E|r] - [|cffffcc00等级 1|r]"",""亡灵之力[|cffffcc00E|r] - [|cffffcc00等级 2|r]"",""亡灵之力[|cffffcc00E|r] - [|cffffcc00等级 3|r]"",""亡灵之力[|cffffcc00E|r] - [|cffffcc00等级 4|r]"",}","E",,,,,,"学习 亡灵之力[|cffffcc00E|r] - [|cffffcc00等级 %d|r]","ReplaceableTextures\CommandButtons\BTNSacrificialPit.blp",,"死灵法师使用死灵之力强化召唤亡灵的属性，|cff99ccff被动技能|r。
|cffffcc00等级 1|r - 召唤的亡灵增加100最大生命值，10点伤害，2点护甲
|cffffcc00等级 2|r - 召唤的亡灵增加200最大生命值，20点伤害，4点护甲
|cffffcc00等级 3|r - 召唤的亡灵增加300最大生命值，30点伤害，6点护甲
|cffffcc00等级 4|r - 召唤的亡灵增加400最大生命值，40点伤害，8点护甲","ReplaceableTextures\CommandButtons\BTNSacrificialPit.blp","死灵法师","E",,"2",#,"","","","","","","","","","","",
"A01F","Aamk",,"1",,,,,,,"other","三维",,,"0",,,"0",,,,,,,,"0",,,,,,,,,"属性系统",,,,,"1","0","","","","","","","","","",
"A01L","AIgx",,,,,,,,,,"生命值恢复（百分比）",,,0.0,,,,,,,,,,,,,,,,,,,,"属性系统",,,,,,,"","","","","","","","","",
"A006","ANcl",,"4",,"{100,150,200,250,}",,,"{800.0,800.0,800.0,800.0,}",,"human",,,,"{0.0,0.0,0.0,0.0,}",,,,"{0.0,0.0,0.0,0.0,}","0",,#,,,#,"{1,1,1,1,}",#,"{0,0,0,0,}","2",,,#,,"ReplaceableTextures\CommandButtons\BTNDeathPact.blp",,#,"{""ancestralspirittarget"",""ancestralspirittarget"",""ancestralspirittarget"",""ancestralspirittarget"",}",,,,,"","","","","","","","","",
"A01N","ANcl",,"1",,,,,50000.0,,,"buff心灵之火",,,0.0,,,"0",0.0,"0","buff心灵之火",#,"buff心灵之火",,#,"3",#,"0","2",,"ReplaceableTextures\CommandButtons\BTNInnerFireOff.blp",#,,"ReplaceableTextures\PassiveButtons\PASBTNFireRocks.blp","Test",#,"blight",,,,"2",500.0,"","","","","","","","",
"A01M","AIrm",,,,,,,,,,"每秒恢复魔法值",,,0.0,,,,,,,,,,,,,,,,,,,,"属性系统",,,,,,,,"","","","","","","","",
"A008","AHad","{0.0,0.0,0.0,0.0,}","4",,,"{""B000"",""B000"",""B000"",""B000"",}",,,,,"反击螺旋","{0.0,0.0,0.0,0.0,}","{""self"",""self"",""self"",""self"",}","{0.0,0.0,0.0,0.0,}",,,,,,"{[==[受到攻击时有20%的概率对周围的敌军单位造成100+英雄力量值×0.5点额外伤害。最多每0.5秒触发一次。
|n|cffff8000英雄攻击 普通伤害
|n|cff99ccff作用范围：|r500]==],[==[受到攻击时有20%的概率对周围的敌军单位造成150+英雄力量值×0.5点额外伤害。最多每0.5秒触发一次。
|n|cffff8000英雄攻击 普通伤害
|n|cff99ccff作用范围：|r500]==],[==[受到攻击时有20%的概率对周围的敌军单位造成200+英雄力量值×0.5点额外伤害。最多每0.5秒触发一次。
|n|cffff8000英雄攻击 普通伤害
|n|cff99ccff作用范围：|r500]==],[==[受到攻击时有20%的概率对周围的敌军单位造成250+英雄力量值×0.5点额外伤害。最多每0.5秒触发一次。
|n|cffff8000英雄攻击 普通伤害
|n|cff99ccff作用范围：|r500]==],}",,"{""反击螺旋[|cffffcc00E|r] - [|cffffcc00等级 1|r]"",""反击螺旋[|cffffcc00E|r] - [|cffffcc00等级 2|r]"",""反击螺旋[|cffffcc00E|r] - [|cffffcc00等级 3|r]"",""反击螺旋[|cffffcc00E|r] - [|cffffcc00等级 4|r]"",}","E",,,#,,,"学习 反击螺旋[|cffffcc00E|r] - [|cffffcc00等级 %d|r]","ReplaceableTextures\CommandButtons\BTNStaffOfSanctuary.blp",,"在受到攻击时，斧王有20%的概率反手一击，对附近所有敌方单位造成伤害。
|n|cffffcc00等级 1|r - 反击螺旋造成100+0.5×英雄力量值伤害伤害，有0.5秒的间隔时间
|cffffcc00等级 2|r - 反击螺旋造成150+0.5×英雄力量值伤害，有0.5秒的间隔时间
|cffffcc00等级 3|r - 反击螺旋造成200+0.5×英雄力量值伤害，有0.5秒的间隔时间
|cffffcc00等级 4|r - 反击螺旋造成250+0.5×英雄力量值伤害，有0.5秒的间隔时间
|n|cffff8000英雄攻击 普通伤害
|n|cff99ccff作用范围：|r500","ReplaceableTextures\CommandButtons\BTNStaffOfSanctuary.blp","斧王","E",,,,,,"{0.0,0.0,0.0,0.0,}",,,,,,#,,,
"A01V","ANcl",,"1",,,,,50000.0,,,"buff心灵之火加强",,,0.0,,,"0",0.0,"0","buff心灵之火加强",#,"buff心灵之火加强",,#,"3",#,"0","2",,"ReplaceableTextures\CommandButtons\BTNBloodLustOn.blp",#,,"ReplaceableTextures\PassiveButtons\PASBTNFireRocks.blp","Test",#,"bloodlustoff",,,,"2",500.0,,,,,,"","","",
"A00Q","Ahwd","{15.0,15.0,15.0,15.0,}","4",,"{80,100,120,140,}","{""Bhwd"",""Bhwd"",""Bhwd"",""Bhwd"",}",,"{500.0,500.0,500.0,500.0,}",,"human","治疗守卫","{15.0,15.0,15.0,15.0,}",,,"{60.0,60.0,60.0,60.0,}",,"1",,"1","{""创造一个治疗守卫，回复附近友方非机械单位1%/秒的生命。|n|cff99ccff作用范围：|r500|n|cff99ccff持续时间：|r15|n|cff99ccff冷却时间：|r60|n|cff99ccff魔法消耗：|r80"",""创造一个治疗守卫，回复附近友方非机械单位2%/秒的生命。|n|cff99ccff作用范围：|r500|n|cff99ccff持续时间：|r15|n|cff99ccff冷却时间：|r60|n|cff99ccff魔法消耗：|r100"",""创造一个治疗守卫，回复附近友方非机械单位3%/秒的生命。|n|cff99ccff作用范围：|r500|n|cff99ccff持续时间：|r15|n|cff99ccff冷却时间：|r60|n|cff99ccff魔法消耗：|r120"",""创造一个治疗守卫，回复附近友方非机械单位4%/秒的生命。|n|cff99ccff作用范围：|r500|n|cff99ccff持续时间：|r15|n|cff99ccff冷却时间：|r60|n|cff99ccff魔法消耗：|r140"",}",,"{""治疗守卫[|cffffcc00W|r] - [|cffffcc00等级 1|r]"",""治疗守卫[|cffffcc00W|r] - [|cffffcc00等级 2|r]"",""治疗守卫[|cffffcc00W|r] - [|cffffcc00等级 3|r]"",""治疗守卫[|cffffcc00W|r] - [|cffffcc00等级 4|r]"",}","W",,,,,,"学习 治疗守卫[|cffffcc00W|r] - [|cffffcc00等级 %d|r]",,,"创造一个治疗守卫，回复附近友方非机械单位的生命。|n|cffffcc00等级 1|r - 回复1%/秒的生命|n|cffffcc00等级 2|r - 回复2%/秒的生命|n|cffffcc00等级 3|r - 回复3%/秒的生命|n|cffffcc00等级 4|r - 回复4%/秒的生命|n|cff99ccff作用范围：|r500|n|cff99ccff持续时间：|r15|n|cff99ccff冷却时间：|r60|n|cff99ccff魔法消耗：|r80/100/120/140","ReplaceableTextures\CommandButtons\BTNHealingWard.blp","主宰","W",,"1",#,,,,#,"{""o007"",""o008"",""o009"",""o004"",}","","","","","","",
"A012","Amgl",,"4",,,,"1",,,"human","荒芜",,,,,,"1",,,"{""复仇天神攻击时有几率释放黑暗能量，对附加敌人造成伤害。|n攻击时13%/16%/19%/22%造成|cffff00ff[50/100/150/200+全属性×0.3]|r点范围伤害|n|cff99ccff作用范围：|r500"",""复仇天神攻击时有几率释放黑暗能量，对附加敌人造成伤害。|n攻击时13%/16%/19%/22%造成|cffff00ff[50/100/150/200+全属性×0.3]|r点范围伤害|n|cff99ccff作用范围：|r500"",""复仇天神攻击时有几率释放黑暗能量，对附加敌人造成伤害。|n攻击时13%/16%/19%/22%造成|cffff00ff[50/100/150/200+全属性×0.3]|r点范围伤害|n|cff99ccff作用范围：|r500"",""复仇天神攻击时有几率释放黑暗能量，对附加敌人造成伤害。|n攻击时13%/16%/19%/22%造成|cffff00ff[50/100/150/200+全属性×0.3]|r点范围伤害|n|cff99ccff作用范围：|r500"",}",,"{""荒芜[|cffffcc00W|r] - [|cffffcc00等级 1|r]"",""荒芜[|cffffcc00W|r] - [|cffffcc00等级 2|r]"",""荒芜[|cffffcc00W|r] - [|cffffcc00等级 3|r]"",""荒芜[|cffffcc00W|r] - [|cffffcc00等级 4|r]"",}","W",,,,,,"学习 荒芜[|cffffcc00W|r] - [|cffffcc00等级 %d|r]","ReplaceableTextures\CommandButtons\youguiW.blp",,"复仇天神攻击时有几率释放黑暗能量，对附加敌人造成伤害。|n|cffffcc00等级 1|r - 攻击时13%造成|cffff00ff[50+全属性×0.3]|r点范围伤害|n|cffffcc00等级 2|r - 攻击时16%造成|cffff00ff[100+全属性×0.3]|r点范围伤害|n|cffffcc00等级 3|r - 攻击时19%造成|cffff00ff[150+全属性×0.3]|r点范围伤害|n|cffffcc00等级 4|r - 攻击时22%造成|cffff00ff[200+全属性×0.3]|r点范围伤害|n|cff99ccff作用范围：|r500","ReplaceableTextures\CommandButtons\youguiW.blp","复仇天神","W",,"1",#,,,,,,"","","","","","",
"A013","Amgl",,"4",,,,"1",,,"human","虚无",,,,,,"1",,"2","{""复仇天神变得虚无，有概率免疫物理伤害。|n被攻击时有16%/19%/22%/25%的概率免疫物理伤害"",""复仇天神变得虚无，有概率免疫物理伤害。|n被攻击时有16%/19%/22%/25%的概率免疫物理伤害"",""复仇天神变得虚无，有概率免疫物理伤害。|n被攻击时有16%/19%/22%/25%的概率免疫物理伤害"",""复仇天神变得虚无，有概率免疫物理伤害。|n被攻击时有16%/19%/22%/25%的概率免疫物理伤害"",}",,"{""虚无[|cffffcc00E|r] - [|cffffcc00等级 1|r]"",""虚无[|cffffcc00E|r] - [|cffffcc00等级 2|r]"",""虚无[|cffffcc00E|r] - [|cffffcc00等级 3|r]"",""虚无[|cffffcc00E|r] - [|cffffcc00等级 4|r]"",}","E",,,,,,"学习 虚无[|cffffcc00E|r] - [|cffffcc00等级 %d|r]","ReplaceableTextures\PassiveButtons\PASBTNGenericSpellImmunity.blp",,"复仇天神变得虚无，有概率免疫物理伤害。|n|cffffcc00等级 1|r - 被攻击时有16%的概率免疫物理伤害|n|cffffcc00等级 2|r - 被攻击时有19%的概率免疫物理伤害|n|cffffcc00等级 3|r - 被攻击时有22%的概率免疫物理伤害|n|cffffcc00等级 4|r - 被攻击时有25%的概率免疫物理伤害","ReplaceableTextures\PassiveButtons\PASBTNGenericSpellImmunity.blp","复仇天神","E",,"2",#,,,,,,,,,,,,
"A00C","ANcl",,,,"{200,300,400,}",,"6",,,"human","操纵死尸",,,"{0.0,0.0,0.0,}","{40.0,35.0,30.0,}",,,"{0.0,0.0,0.0,}","3","{[==[死灵法师复活至多6个附近的尸体。
|cff99ccff被动：|r死灵法师所有的召唤物死亡时都会爆炸，对附近敌人造成200+智力×2点伤害
|cff99ccff爆炸范围：|r500
|cff99ccff冷却时间：|r40
|cff99ccff魔法消耗：|r200]==],[==[死灵法师复活至多6个附近的尸体。
|cff99ccff被动：|r死灵法师所有的召唤物死亡时都会爆炸，对附近敌人造成300+智力×2点伤害
|cff99ccff爆炸范围：|r500
|cff99ccff冷却时间：|r35
|cff99ccff魔法消耗：|r300]==],[==[死灵法师复活至多6个附近的尸体。
|cff99ccff被动：|r死灵法师所有的召唤物死亡时都会爆炸，对附近敌人造成400+智力×2点伤害
|cff99ccff爆炸范围：|r500
|cff99ccff冷却时间：|r30
|cff99ccff魔法消耗：|r400]==],}",#,"{""操纵死尸[|cffffcc00R|r] - [|cffffcc00等级 1|r]"",""操纵死尸[|cffffcc00R|r] - [|cffffcc00等级 2|r]"",""操纵死尸[|cffffcc00R|r] - [|cffffcc00等级 3|r]"",}","R",#,"{1,1,1,}",#,"{0,0,0,}","2","学习 操纵死尸[|cffffcc00R|r] - [|cffffcc00等级 %d|r]","ReplaceableTextures\CommandButtons\BTNAnimateDead.blp",#,"死灵法师复活至多6个附近的尸体。
|cff99ccff被动：|r死灵法师所有的召唤物死亡时都会爆炸，对附近敌人造成伤害。
|cffffcc00等级 1|r - 200+智力×2点伤害
|cffffcc00等级 2|r - 300+智力×2点伤害
|cffffcc00等级 3|r - 400+智力×2点伤害
|cff99ccff爆炸范围：|r500
|cff99ccff冷却时间：|r40/35/30
|cff99ccff魔法消耗：|r200/300/400","ReplaceableTextures\CommandButtons\BTNAnimateDead.blp","死灵法师","R","{""antimagicshell"",""antimagicshell"",""antimagicshell"",}","3",,,,,,,"5","","","","","",
"A00Z","AEfk",,"1",,"0",,,,,"human","马甲，刀扇",,"ground,enemies,air,neutral",0.0,1.0,,"0",,,,,,,,,,,,,,,,,"复仇天神",,,,,,,800.0,,,,"","","","","",
"A00L","AHtb","{1.0,1.25,1.5,1.75,}","4",,"{0,0,0,0,}",,,"{10000.0,10000.0,10000.0,10000.0,}",999999,,"马甲，崎岖外表","{1.0,1.25,1.5,1.75,}","{""notself,ground,air,organic"",""notself,ground,air,organic"",""notself,ground,air,organic"",""notself,ground,air,organic"",}","{0.0,0.0,0.0,0.0,}","{0.0,0.0,0.0,0.0,}",,"0",,,"{"""","""","""","""",}",,"{"""","""","""","""",}",,,,,,,,,,,,"小小",,,,,,,,,,,"","","","","",
"A01O","Aspb",,,,,,,,,"creeps","buff",,,"A01C,A01D,A01E,A01N,A01R,A01S,A01Q,A01V",,,,11,,,,,,,"1",,,,,,,,,"Test魔法书",,,,,"0","0",,,,,"","","","","",
"A00W","AOww","{7.0,7.0,7.0,7.0,}","4",,"{110,110,110,110,}",,"1",,,"human","剑刃风暴","{7.0,7.0,7.0,7.0,}",,"{0.0,0.0,0.0,0.0,}","{26.0,24.0,22.0,20.0,}",,,,"0","{""主宰舞起剑刃风暴，对周围的敌方单位造成|cff00ff00[35+敏捷×0.5]/每秒|r点伤害。主宰此时对魔法免疫。|n|cffff8800英雄攻击  普通伤害|r|n|cff99ccff持续时间：|r7|n|cff99ccff作用范围：|r500|n|cff99ccff冷却时间：|r26|n|cff99ccff魔法消耗：|r110"",""主宰舞起剑刃风暴，对周围的敌方单位造成|cff00ff00[70+敏捷×0.5]/每秒|r点伤害。主宰此时对魔法免疫。|n|cffff8800英雄攻击  普通伤害|r|n|cff99ccff持续时间：|r7|n|cff99ccff作用范围：|r500|n|cff99ccff冷却时间：|r24|n|cff99ccff魔法消耗：|r110"",""主宰舞起剑刃风暴，对周围的敌方单位造成|cff00ff00[105+敏捷×0.5]/每秒|r点伤害。主宰此时对魔法免疫。|n|cffff8800英雄攻击  普通伤害|r|n|cff99ccff持续时间：|r7|n|cff99ccff作用范围：|r500|n|cff99ccff冷却时间：|r22|n|cff99ccff魔法消耗：|r110"",""主宰舞起剑刃风暴，对周围的敌方单位造成|cff00ff00[140+敏捷×0.5]/每秒|r点伤害。主宰此时对魔法免疫。|n|cffff8800英雄攻击  普通伤害|r|n|cff99ccff持续时间：|r7|n|cff99ccff作用范围：|r500|n|cff99ccff冷却时间：|r20|n|cff99ccff魔法消耗：|r110"",}",,"{""剑刃风暴[|cffffcc00Q|r] - [|cffffcc00等级 1|r]"",""剑刃风暴[|cffffcc00Q|r] - [|cffffcc00等级 2|r]"",""剑刃风暴[|cffffcc00Q|r] - [|cffffcc00等级 3|r]"",""剑刃风暴[|cffffcc00Q|r] - [|cffffcc00等级 4|r]"",}","Q",,,,,,"学习 剑刃风暴[|cffffcc00Q|r] - [|cffffcc00等级 %d|r]",,,"主宰舞起剑刃风暴，对周围的敌方单位造成伤害。主宰此时对魔法免疫。|n|cffff8800英雄攻击  普通伤害|r|n|cffffcc00等级 1|r - 造成|cff00ff00[35+敏捷×0.5]/每秒|r点伤害|n|cffffcc00等级 2|r - 造成|cff00ff00[70+敏捷×0.5]/每秒|r点伤害|n|cffffcc00等级 3|r - 造成|cff00ff00[105+敏捷×0.5]/每秒|r点伤害|n|cffffcc00等级 4|r - 造成|cff00ff00[140+敏捷×0.5]/每秒|r点伤害|n|cff99ccff持续时间：|r7|n|cff99ccff作用范围：|r500|n|cff99ccff冷却时间：|r26/24/22/20|n|cff99ccff魔法消耗：|r110",,"主宰","Q",,"0",,,,"{500.0,500.0,500.0,500.0,}",,,,"","","","","",
"A01H","Arel",,,,,,,,,,"每秒恢复",,,"0",,,,,,,,,,,,,,,,,,,,"属性系统",,,,,,,,,,,"","","","","",
"A00R","Aoar",,,,,,,,,"nightelf","主宰等级4",,"ground,vulnerable,air,invulnerable,friend,organic",0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
