id,_parent,Dur,levels,Missileart,Cost,BuffID,reqLevel,Rng,Missilespeed,race,EditorSuffix,HeroDur,targs,DataA,Cool,Animnames,hero,DataD,Buttonpos_1,Ubertip,EffectArt,Tip,Researchhotkey,CasterArt,DataC,TargetArt,DataE,Buttonpos_2,Researchtip,Art,Order,Researchubertip,ResearchArt,Name,Hotkey,DataF,Researchbuttonpos_1,Requires,item,DataB,Area,Requiresamount,UnitID,levelSkip,Cast,LightningEffect,Targetattach,UnButtonpos_2,UnButtonpos_1,
"A00K","AOae",,,,,"{""B002"",""B002"",""B002"",}","6",,,"human","长大！",,"{""self"",""self"",""self"",}","{0.0,0.0,0.0,}",,,,,"3","{""增加山岭巨人60点攻击力，降低20%的攻击速度"",""增加山岭巨人120点攻击力，降低25%的攻击速度"",""增加山岭巨人180点攻击力，降低30%的攻击速度"",}",,"{""长大！[|cffffcc00R|r] - [|cffffcc00等级 1|r]"",""长大！[|cffffcc00R|r] - [|cffffcc00等级 2|r]"",""长大！[|cffffcc00R|r] - [|cffffcc00等级 3|r]"",}",,,,#,,,"学习 长大！[|cffffcc00R|r] - [|cffffcc00等级 %d|r]","ReplaceableTextures\CommandButtons\xiaoxiaoR.blp",,"大幅提升山岭巨人的体型和攻击力，但是攻击速度降低了|n|cffffcc00等级 1|r - 增加60点攻击力，降低20%的攻击速度|n|cffffcc00等级 2|r - 增加120点攻击力，降低25%的攻击速度|n|cffffcc00等级 3|r - 增加180点攻击力，降低30%的攻击速度","ReplaceableTextures\CommandButtons\xiaoxiaoR.blp","小小",,,"3",,,"{-0.2,-0.25,-0.3,}","{1.0,1.0,1.0,}",,,"5","","","","","",
"A00Y","AEsh","{3.1,3.1,3.1,}",,,"{0,0,0,}",,,"{10000.0,10000.0,10000.0,}",,"human","马甲，毒镖","{3.1,3.1,3.1,}",,"{15.0,30.0,45.0,}","{1.0,1.0,1.0,}",,"0",,,,,,,,"{0.2,0.2,0.2,}",,"{0.0,0.0,0.0,}",,,,,,,"复仇天神",,,,,,"{0.2,0.2,0.2,}",,,,,"{1.0,1.0,1.0,}","","","","",
"A00B","ANcl",,"4",,"{125,145,165,185,}",,,,,"human","死亡脉冲",,,"{0.0,0.0,0.0,0.0,}","{8.0,8.0,8.0,8.0,}",,,"{0.0,0.0,0.0,0.0,}","0","{[==[死灵法师释放出一道死亡脉冲，对周围单位造成100+智力×0.5点伤害/回复。
|cff99ccff作用范围：|r500
|cff99ccff冷却时间：|r8
|cff99ccff魔法消耗：|r125]==],[==[死灵法师释放出一道死亡脉冲，对周围单位造成200+智力×0.5点伤害/回复。
|cff99ccff作用范围：|r500
|cff99ccff冷却时间：|r8
|cff99ccff魔法消耗：|r145]==],[==[死灵法师释放出一道死亡脉冲，对周围单位造成300+智力×0.5点伤害/回复。
|cff99ccff作用范围：|r500
|cff99ccff冷却时间：|r8
|cff99ccff魔法消耗：|r165]==],[==[死灵法师释放出一道死亡脉冲，对周围单位造成400+智力×0.5点伤害/回复。
|cff99ccff作用范围：|r500
|cff99ccff冷却时间：|r8
|cff99ccff魔法消耗：|r185]==],}",#,"{""死亡脉冲[|cffffcc00Q|r] - [|cffffcc00等级 1|r]"",""死亡脉冲[|cffffcc00Q|r] - [|cffffcc00等级 2|r]"",""死亡脉冲[|cffffcc00Q|r] - [|cffffcc00等级 3|r]"",""死亡脉冲[|cffffcc00Q|r] - [|cffffcc00等级 4|r]"",}","Q",#,"{1,1,1,1,}",#,"{0,0,0,0,}","2","学习 死亡脉冲[|cffffcc00Q|r] - [|cffffcc00等级 %d|r]","ReplaceableTextures\CommandButtons\silingQ.blp",#,"|cffffcc00等级 1|r - 100+智力×0.5点伤害/回复
|cffffcc00等级 2|r - 200+智力×0.5点伤害/回复
|cffffcc00等级 3|r - 300+智力×0.5点伤害/回复
|cffffcc00等级 4|r - 400+智力×0.5点伤害/回复
|cff99ccff作用范围：|r500
|cff99ccff冷却时间：|r8
|cff99ccff魔法消耗：|r125/145/165/185","ReplaceableTextures\CommandButtons\silingQ.blp","死灵法师","Q","{""animatedead"",""animatedead"",""animatedead"",""animatedead"",}",,,,,"{500.0,500.0,500.0,500.0,}",,,,,"","","","",
"A00J","AUts",,"4",,,,,,,"human","崎岖外表",,,"{0.0,0.0,0.0,0.0,}",,,,,"2","{""山岭巨人的身体由坚硬的花岗岩组成，在其附近300范围内的单位对其进行攻击有10%的概率被眩晕1.00秒并受到|cffff9900[30+力量×0.5]|r点伤害，同时被动增加山岭巨人4点护甲"",""山岭巨人的身体由坚硬的花岗岩组成，在其附近300范围内的单位对其进行攻击有15%的概率被眩晕1.25秒并受到|cffff9900[60+力量×0.5]|r点伤害，同时被动增加山岭巨人8点护甲"",""山岭巨人的身体由坚硬的花岗岩组成，在其附近300范围内的单位对其进行攻击有20%的概率被眩晕1.50秒并受到|cffff9900[90+力量×0.5]|r点伤害，同时被动增加山岭巨人12点护甲"",""山岭巨人的身体由坚硬的花岗岩组成，在其附近300范围内的单位对其进行攻击有25%的概率被眩晕1.75秒并受到|cffff9900[120+力量×0.5]|r点伤害，同时被动增加山岭巨人16点护甲"",}",,"{""崎岖外表[|cffffcc00E|r] - [|cffffcc00等级 1|r]"",""崎岖外表[|cffffcc00E|r] - [|cffffcc00等级 2|r]"",""崎岖外表[|cffffcc00E|r] - [|cffffcc00等级 3|r]"",""崎岖外表[|cffffcc00E|r] - [|cffffcc00等级 4|r]"",}","E",,"{4.0,8.0,12.0,16.0,}",,,,"学习 崎岖外表[|cffffcc00E|r] - [|cffffcc00等级 %d|r]","ReplaceableTextures\PassiveButtons\PASBTNResistantSkin.blp",,"山岭巨人的身体由坚硬的花岗岩组成，在其附近300范围内的单位对其进行攻击都有可能受到伤害，并被晕眩。|n|cffffcc00等级 1|r - 有10%的概率被眩晕1.00秒并受到|cffff9900[30+力量×0.5]|r点伤害，同时被动增加山岭巨人4点护甲|n|cffffcc00等级 2|r - 有15%的概率被眩晕1.25秒并受到|cffff9900[60+力量×0.5]|r点伤害，同时被动增加山岭巨人8点护甲|n|cffffcc00等级 3|r - 有20%的概率被眩晕1.50秒并受到|cffff9900[90+力量×0.5]|r点伤害，同时被动增加山岭巨人12点护甲|n|cffffcc00等级 4|r - 有25%的概率被眩晕1.75秒并受到|cffff9900[120+力量×0.5]|r点伤害，同时被动增加山岭巨人16点护甲","ReplaceableTextures\PassiveButtons\PASBTNResistantSkin.blp","小小","E",,"2",,,,,,,,,,,"0","0",
"A00S","ACmi",,,,,,,,,"nightelf","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","","",
"A004","Amgl",,,,,,,,,"orc","区分",,,,,,,,"0","BOSS",,"BOSS",,,,,,-11,,"ReplaceableTextures\CommandButtons\BTNMannoroth.blp",,,,"BOSS",,,,#,,,,,,,,,"","","",
"A011","Amgl",,"4",,,,,,,"unknown",,,,,,,"1",,"0",,,,,,,,,,,,,,,,,,,#,,,,,,,,,"","","",
"A00F","ANcs",,"4","Abilities\Spells\Orc\EarthQuake\EarthQuakeTarget.mdl","{0,0,0,0,}",,,"{2000.0,2000.0,2000.0,2000.0,}",,"human","马甲，山崩",,"{""ground,enemies,air,neutral"",""ground,enemies,air,neutral"",""ground,enemies,air,neutral"",""ground,enemies,air,neutral"",}","{0.0,0.0,0.0,0.0,}","{1.0,1.0,1.0,1.0,}",,"0","{99999.0,99999.0,99999.0,99999.0,}",,"{"""","""","""","""",}",,"{"""","""","""","""",}",,,"{24,24,24,24,}",,"{0.0,0.0,0.0,0.0,}",,,,,,,"小小",,"{1.0,1.0,1.0,1.0,}",,,,"{1.0,1.0,1.0,1.0,}","{500.0,500.0,500.0,500.0,}",,,,,,"","","",
"A017","ANcl",,"4",,"{150,150,150,150,}",,,"{0.0,0.0,0.0,0.0,}",,"human","半人马秘术",,,"{0.0,0.0,0.0,0.0,}","{160.0,155.0,150.0,145.0,}",,,"{0.0,0.0,0.0,0.0,}","1","{""施展半人马秘术，迅速恢复生命值|n每秒恢复|cff00ff0015/30/45/60+3/4/5/6%|r的生命值|n|cff99ccff持续时间：|r10秒|n|cff99ccff冷却时间：|r160/155/150/145秒|n|cff99ccff魔法消耗：|r150"",""施展半人马秘术，迅速恢复生命值|n每秒恢复|cff00ff0015/30/45/60+3/4/5/6%|r的生命值|n|cff99ccff持续时间：|r10秒|n|cff99ccff冷却时间：|r160/155/150/145秒|n|cff99ccff魔法消耗：|r150"",""施展半人马秘术，迅速恢复生命值|n每秒恢复|cff00ff0015/30/45/60+3/4/5/6%|r的生命值|n|cff99ccff持续时间：|r10秒|n|cff99ccff冷却时间：|r160/155/150/145秒|n|cff99ccff魔法消耗：|r150"",""施展半人马秘术，迅速恢复生命值|n每秒恢复|cff00ff0015/30/45/60+3/4/5/6%|r的生命值|n|cff99ccff持续时间：|r10秒|n|cff99ccff冷却时间：|r160/155/150/145秒|n|cff99ccff魔法消耗：|r150"",}",#,"{""半人马秘术[|cffffcc00W|r] - [|cffffcc00等级 1|r]"",""半人马秘术[|cffffcc00W|r] - [|cffffcc00等级 2|r]"",""半人马秘术[|cffffcc00W|r] - [|cffffcc00等级 3|r]"",""半人马秘术[|cffffcc00W|r] - [|cffffcc00等级 4|r]"",}","W",#,"{1,1,1,1,}",#,"{0,0,0,0,}","2","学习 半人马秘术[|cffffcc00W|r] - [|cffffcc00等级 %d|r]","ReplaceableTextures\CommandButtons\BTNRejuvenation.blp",#,"施展半人马秘术，迅速恢复生命值|n|cffffcc00等级 1|r - 每秒恢复|cff00ff0015+3%|r的生命值|n|cffffcc00等级 2|r - 每秒恢复|cff00ff0030+4%|r的生命值|n|cffffcc00等级 3|r - 每秒恢复|cff00ff0045+5%|r的生命值|n|cffffcc00等级 4|r - 每秒恢复|cff00ff0060+6%|r的生命值|n|cff99ccff持续时间：|r10秒|n|cff99ccff冷却时间：|r160/155/150/145秒|n|cff99ccff魔法消耗：|r150","ReplaceableTextures\CommandButtons\BTNRejuvenation.blp","半人马酋长","W","{""ancestralspirittarget"",""ancestralspirittarget"",""ancestralspirittarget"",""ancestralspirittarget"",}","1",,,,,,,,,,"","","",
"A002","ANtm",,,,"0",,"1",2000.0,2000,,,,"notself,ground,mechanical,structure,vulnerable,air,ward,invulnerable,organic,self",,0.0,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,"","","",
"A01D","ANcl",,"1",,,,,50000.0,,,"buff冰冻",,,0.0,,,"0",0.0,"0","buff冰冻",#,"buff冰冻",,#,"3",#,"0","2",,"ReplaceableTextures\PassiveButtons\PASBTNFreezingBreath.blp",#,,"ReplaceableTextures\PassiveButtons\PASBTNFreezingBreath.blp","Test",#,"blackarrowoff",,,,"2",500.0,,,,,,"","","",
"A007","ANcl",,,,"{150,300,450,}",,"6","{1000.0,1000.0,1000.0,}",,"human","横贯四方",,,"{0.0,0.0,0.0,}","{70.0,60.0,50.0,}","Attack Walk Stand Spin",,"{0.0,0.0,0.0,}","3","{[==[斧王横扫四方，对1000范围内敌人造成3次范围伤害。
|n|cff99ccff伤害：|r500+5×力量值
|cff99ccff作用范围：|r1000
|cff99ccff冷却时间：|r70秒
|cff99ccff魔法消耗：|r150]==],[==[斧王横扫四方，对1000范围内敌人造成3次范围伤害。
|n|cff99ccff伤害：|r1000+5×力量值
|cff99ccff作用范围：|r1000
|cff99ccff冷却时间：|r60秒
|cff99ccff魔法消耗：|r300]==],[==[斧王横扫四方，对1000范围内敌人造成3次范围伤害。
|n|cff99ccff伤害：|r1500+5×力量值
|cff99ccff作用范围：|r1000
|cff99ccff冷却时间：|r50秒
|cff99ccff魔法消耗：|r450]==],}",#,"{""横贯四方[|cffffcc00R|r] - [|cffffcc00等级 1|r]"",""横贯四方[|cffffcc00R|r] - [|cffffcc00等级 2|r]"",""横贯四方[|cffffcc00R|r] - [|cffffcc00等级 3|r]"",}","R",#,"{3,3,3,}",#,"{0,0,0,}","2","学习 横贯四方[|cffffcc00R|r] - [|cffffcc00等级 %d|r]","ReplaceableTextures\CommandButtons\BTNShockWave.blp",#,"斧王横扫四方，对1000范围内敌人造成3次范围伤害。
|cffffcc00等级 1|r - 总共造成500+5×力量值伤害
|cffffcc00等级 2|r - 总共造成1000+5×力量值伤害
|cffffcc00等级 3|r - 总共造成1500+5×力量值伤害
|n|cff99ccff作用范围：|r1000
|cff99ccff冷却时间：|r70/60/50
|cff99ccff魔法消耗：|r150/300/450","ReplaceableTextures\CommandButtons\BTNShockWave.blp","斧王","R","{""ancestralspirit"",""ancestralspirit"",""ancestralspirit"",}","3",,,"{2,2,2,}","{1000.0,1000.0,1000.0,}",,,"5",,,"","","",
"A00D","AEbl",,"1",,"0",,,,,,"测试技能",,,50000.0,1.0,,"0",,,,,,,,,,,,"全图瞬移",,,"全图瞬移",,"全图瞬移",,,,,,,,,,,,,"","","",
"A00T","Aoar",,,,,,,,,"nightelf","主宰等级1",,"ground,vulnerable,air,invulnerable,friend,organic",0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","","",
"A01Q","ANcl",,"1",,,,,50000.0,,,"buff眩晕",,,0.0,,,"0",0.0,"0","buff眩晕",#,"buff眩晕",,#,"3",#,"0","2",,"ReplaceableTextures\CommandButtons\BTNStun.blp",#,,"ReplaceableTextures\PassiveButtons\PASBTNFireRocks.blp","Test",#,"bloodlust",,,,"2",500.0,,,,,,"","","",
"A01E","ANcl",,"1",,,,,50000.0,,,"buff毒药",,,0.0,,,"0",0.0,"0","buff毒药",#,"buff毒药",,#,"3",#,"0","2",,"ReplaceableTextures\PassiveButtons\PASBTNEnvenomedSpear.blp",#,,"ReplaceableTextures\PassiveButtons\PASBTNFireRocks.blp","Test",#,"blackarrow",,,,"2",500.0,,,,,,"","","",
"A009","ANcl",,"4",,"{100,150,200,250,}",,,,,"human","召唤亡灵",,,"{0.0,0.0,0.0,0.0,}","{36.0,34.0,32.0,30.0,}",,,"{0.0,0.0,0.0,0.0,}","1","{[==[死灵法师使用黑暗仪式在深渊召唤数个亡灵。
|n|cff99ccff召唤亡灵数量：|r2-4个
|cff99ccff持续时间：|r50
|cff99ccff冷却时间：|r65
|cff99ccff魔法消耗：|r100]==],[==[死灵法师使用黑暗仪式在深渊召唤数个亡灵。
|n|cff99ccff召唤亡灵数量：|r3-5个
|cff99ccff持续时间：|r55
|cff99ccff冷却时间：|r60
|cff99ccff魔法消耗：|r150]==],[==[死灵法师使用黑暗仪式在深渊召唤数个亡灵。
|n|cff99ccff召唤亡灵数量：|r4-6个
|cff99ccff持续时间：|r60
|cff99ccff冷却时间：|r55
|cff99ccff魔法消耗：|r200]==],[==[死灵法师使用黑暗仪式在深渊召唤数个亡灵。
|n|cff99ccff召唤亡灵数量：|r5-7个
|cff99ccff持续时间：|r65
|cff99ccff冷却时间：|r50
|cff99ccff魔法消耗：|r250]==],}",#,"{""召唤亡灵[|cffffcc00W|r] - [|cffffcc00等级 1|r]"",""召唤亡灵[|cffffcc00W|r] - [|cffffcc00等级 2|r]"",""召唤亡灵[|cffffcc00W|r] - [|cffffcc00等级 3|r]"",""召唤亡灵[|cffffcc00W|r] - [|cffffcc00等级 4|r]"",}","W",#,"{1,1,1,1,}",#,"{0,0,0,0,}","2","学习 召唤亡灵[|cffffcc00W|r] - [|cffffcc00等级 %d|r]","ReplaceableTextures\CommandButtons\BTNSkeletalOrc.blp",#,"死灵法师使用黑暗仪式在深渊召唤数个亡灵。
|cffffcc00等级 1|r - 召唤2-4个亡灵
|cffffcc00等级 2|r - 召唤3-5个亡灵
|cffffcc00等级 3|r - 召唤4-6个亡灵
|cffffcc00等级 4|r - 召唤5-7个亡灵
|n|cff99ccff持续时间：|r50/55/60/65
|cff99ccff冷却时间：|r65/60/55/50
|cff99ccff魔法消耗：|r100/150/200/250","ReplaceableTextures\CommandButtons\BTNSkeletalOrc.blp","死灵法师","W","{""ancestralspirittarget"",""ancestralspirittarget"",""ancestralspirittarget"",""ancestralspirittarget"",}","1",,,,,,,,,,"","","",
"A018","ANcl",,"4",,"{80,100,120,140,}",,,"{800.0,800.0,800.0,800.0,}",,"human","震撼大地",,,"{0.0,0.0,0.0,0.0,}","{13.0,13.0,13.0,13.0,}",,,"{0.0,0.0,0.0,0.0,}","0","{""半人马酋长快速冲向前方，巨斧猛砸大地，对附近敌人造成|cffff8000[100/200/300/400+力量×1.5]|r点伤害|n|cff99ccff作用范围：|r600|n|cff99ccff冷却时间：|r13|n|cff99ccff魔法消耗：|r80/100/120/140"",""半人马酋长快速冲向前方，巨斧猛砸大地，对附近敌人造成|cffff8000[100/200/300/400+力量×1.5]|r点伤害|n|cff99ccff作用范围：|r600|n|cff99ccff冷却时间：|r13|n|cff99ccff魔法消耗：|r80/100/120/140"",""半人马酋长快速冲向前方，巨斧猛砸大地，对附近敌人造成|cffff8000[100/200/300/400+力量×1.5]|r点伤害|n|cff99ccff作用范围：|r600|n|cff99ccff冷却时间：|r13|n|cff99ccff魔法消耗：|r80/100/120/140"",""半人马酋长快速冲向前方，巨斧猛砸大地，对附近敌人造成|cffff8000[100/200/300/400+力量×1.5]|r点伤害|n|cff99ccff作用范围：|r600|n|cff99ccff冷却时间：|r13|n|cff99ccff魔法消耗：|r80/100/120/140"",}",#,"{""震撼大地[|cffffcc00Q|r] - [|cffffcc00等级 1|r]"",""震撼大地[|cffffcc00Q|r] - [|cffffcc00等级 2|r]"",""震撼大地[|cffffcc00Q|r] - [|cffffcc00等级 3|r]"",""震撼大地[|cffffcc00Q|r] - [|cffffcc00等级 4|r]"",}","Q",#,"{3,3,3,3,}",#,,"2","学习 震撼大地[|cffffcc00Q|r] - [|cffffcc00等级 %d|r]","ReplaceableTextures\CommandButtons\BTNEarthquake.blp",#,"半人马酋长快速冲向前方，巨斧猛砸大地，对附近敌人造成范围伤害。|n|cffffcc00等级 1|r - 造成|cffff8000[100+力量×1.5]|r点伤害|n|cffffcc00等级 2|r - 造成|cffff8000[200+力量×1.5]|r点伤害|n|cffffcc00等级 3|r - 造成|cffff8000[300+力量×1.5]|r点伤害|n|cffffcc00等级 4|r - 造成|cffff8000[400+力量×1.5]|r点伤害|n|cff99ccff作用范围：|r600|n|cff99ccff冷却时间：|r13|n|cff99ccff魔法消耗：|r80/100/120/140","ReplaceableTextures\CommandButtons\BTNEarthquake.blp","半人马酋长","Q","{""ambush"",""ambush"",""ambush"",""ambush"",}",,,,"{2,2,2,2,}","{600.0,600.0,600.0,600.0,}",,,,,,"","","",
"A01T","AEer",0.0,"1",,"0",,"2",50000.0,,,"buff定身马甲",0.0,"ground,enemies,air,neutral",0.0,0.0,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","","",
"A00H","ANcl",,"4",,"{125,145,165,185,}",,,"{800.0,800.0,800.0,800.0,}",,"human","山崩",,,"{0.0,0.0,0.0,0.0,}","{17.0,17.0,17.0,17.0,}",,,"{0.0,0.0,0.0,0.0,}","0","{""小小用岩石轰炸一片区域，对其中的敌方单位总共造成|cffff9900[100+力量×0.5]|r点伤害和1秒晕眩。|n|cff99ccff作用范围：|r500|n|cff99ccff冷却时间：|r17|n|cff99ccff魔法消耗：|r125"",""小小用岩石轰炸一片区域，对其中的敌方单位总共造成|cffff9900[200+力量×0.5]|r点伤害和1秒晕眩。|n|cff99ccff作用范围：|r500|n|cff99ccff冷却时间：|r17|n|cff99ccff魔法消耗：|r145"",""小小用岩石轰炸一片区域，对其中的敌方单位总共造成|cffff9900[300+力量×0.5]|r点伤害和1秒晕眩。|n|cff99ccff作用范围：|r500|n|cff99ccff冷却时间：|r17|n|cff99ccff魔法消耗：|r165"",""小小用岩石轰炸一片区域，对其中的敌方单位总共造成|cffff9900[400+力量×0.5]|r点伤害和1秒晕眩。|n|cff99ccff作用范围：|r500|n|cff99ccff冷却时间：|r17|n|cff99ccff魔法消耗：|r185"",}",#,"{""山崩[|cffffcc00Q|r] - [|cffffcc00等级 1|r]"",""山崩[|cffffcc00Q|r] - [|cffffcc00等级 2|r]"",""山崩[|cffffcc00Q|r] - [|cffffcc00等级 3|r]"",""山崩[|cffffcc00Q|r] - [|cffffcc00等级 4|r]"",}","Q",#,"{3,3,3,3,}",#,"{0,0,0,0,}","2","学习 山崩[|cffffcc00Q|r] - [|cffffcc00等级 %d|r]","ReplaceableTextures\CommandButtons\BTNGolemStormBolt.blp",#,"小小用岩石轰炸一片区域，对其中的敌方单位造成伤害和1秒晕眩。|n|cffffcc00等级 1|r - 总共造成|cffff9900[100+力量×0.5]|r点伤害|n|cffffcc00等级 2|r - 总共造成|cffff9900[200+力量×0.5]|r点伤害|n|cffffcc00等级 3|r - 总共造成|cffff9900[300+力量×0.5]|r点伤害|n|cffffcc00等级 4|r - 总共造成|cffff9900[400+力量×0.5]|r点伤害|n|cff99ccff作用范围：|r500|n|cff99ccff冷却时间：|r17|n|cff99ccff魔法消耗：|r125/145/165/185","ReplaceableTextures\CommandButtons\BTNGolemStormBolt.blp","小小","Q","{""animatedead"",""animatedead"",""animatedead"",""animatedead"",}",,,,"{2,2,2,2,}","{500.0,500.0,500.0,500.0,}",,,,,,"","","",
