id,_parent,Dur,levels,Missileart,Cost,BuffID,reqLevel,Rng,Missilespeed,race,EditorSuffix,HeroDur,targs,DataA,Cool,Animnames,hero,DataD,Buttonpos_1,Ubertip,EffectArt,Tip,Researchhotkey,CasterArt,DataC,TargetArt,DataE,Buttonpos_2,Researchtip,Art,Order,Researchubertip,ResearchArt,Name,Hotkey,DataF,Researchbuttonpos_1,Requires,item,DataB,Area,Requiresamount,UnitID,levelSkip,Cast,LightningEffect,Targetattach,UnButtonpos_2,UnButtonpos_1,
"A00V","Aoar",,,,,,,,,"nightelf","主宰等级3",,"ground,vulnerable,air,invulnerable,friend,organic",0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"A00X","Amgl",,,,,,,,,"orc","区分",,,,,,,,,"复仇天神巨大分身",,"复仇天神巨大分身",,,,,,,,"ReplaceableTextures\CommandButtons\youguiR.blp",,,,"复仇天神大招巨大分身",,,,#,,,,,,,,,,,,
"A00P","Aneu",,,,,,,,,,"1",,,1500.0,,,,"0",,,,,,,"0",,,,,,,,,,,,,,,"4",,"","","","","","","","",
"A01I","AId2",,,,,,,,,,"防御",,,0.0,,,,,,,,,,,,,,,,,,,,"属性系统",,,,,,,,,,,,,"","","",
"A019","Asid",,,,,,,,,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"A00M","ANcl",,,,"{200,275,350,}",,"6","{800.0,800.0,800.0,}",,"human","无敌斩",,"{""ground,enemies,air"",""ground,enemies,air"",""ground,enemies,air"",}","{0.0,0.0,0.0,}","{60.0,55.0,50.0,}",,,"{0.0,0.0,0.0,}","3","{""主宰快速地在战场上移动，随机攻击范围内的敌方单位，在使用无敌斩的时候你是无敌的。|n|cffff8800英雄攻击  普通伤害|r|n攻击8次，临时提高60点攻击力，每次造成|cff00ff00[攻击力+敏捷×1]|r点范围伤害|n|cff99ccff伤害间隔：|r0.5秒|n|cff99ccff伤害范围：|r300|n|cff99ccff冷却时间：|r60|n|cff99ccff魔法消耗：|r200"",""主宰快速地在战场上移动，随机攻击范围内的敌方单位，在使用无敌斩的时候你是无敌的。|n|cffff8800英雄攻击  普通伤害|r|n攻击10次，临时提高120点攻击力，每次造成|cff00ff00[攻击力+敏捷×1]|r点范围伤害|n|cff99ccff伤害间隔：|r0.5秒|n|cff99ccff伤害范围：|r300|n|cff99ccff冷却时间：|r55|n|cff99ccff魔法消耗：|r275"",""主宰快速地在战场上移动，随机攻击范围内的敌方单位，在使用无敌斩的时候你是无敌的。|n|cffff8800英雄攻击  普通伤害|r|n攻击12次，临时提高180点攻击力，每次造成|cff00ff00[攻击力+敏捷×1]|r点范围伤害|n|cff99ccff伤害间隔：|r0.5秒|n|cff99ccff伤害范围：|r300|n|cff99ccff冷却时间：|r50|n|cff99ccff魔法消耗：|r350"",}",#,"{""无敌斩[|cffffcc00R|r] - [|cffffcc00等级 1|r]"",""无敌斩[|cffffcc00R|r] - [|cffffcc00等级 2|r]"",""无敌斩[|cffffcc00R|r] - [|cffffcc00等级 3|r]"",}","R",#,"{5,5,5,}",#,"{0,0,0,}","2","学习 无敌斩[|cffffcc00R|r] - [|cffffcc00等级 %d|r]","ReplaceableTextures\CommandButtons\jianshengR.blp",#,"主宰快速地在战场上移动，随机攻击范围内的敌方单位，造成范围伤害，在使用无敌斩的时候你是无敌的。|n|cffff8800英雄攻击  普通伤害|r|n|cffffcc00等级 1|r - 攻击8次，临时提高60点攻击力，每次造成|cff00ff00[攻击力+敏捷×1]|r点范围伤害|n|cffffcc00等级 2|r - 攻击10次，临时提高120点攻击力，每次造成|cff00ff00[攻击力+敏捷×1]|r点范围伤害|n|cffffcc00等级 3|r - 攻击12次，临时提高180点攻击力，每次造成|cff00ff00[攻击力+敏捷×1]|r点范围伤害|n|cff99ccff伤害间隔：|r0.5秒|n|cff99ccff伤害范围：|r300|n|cff99ccff冷却时间：|r60/55/50|n|cff99ccff魔法消耗：|r200/275/350","ReplaceableTextures\CommandButtons\jianshengR.blp","主宰","R","{""ancestralspirittarget"",""ancestralspirittarget"",""ancestralspirittarget"",}","3",,,"{1,1,1,}",,,,"5",,,,,,
"A00U","Aoar",,,,,,,,,"nightelf","主宰等级2",,"ground,vulnerable,air,invulnerable,friend,organic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","","",
"A015","Amgl",,"3",,,,"6",,,"human","强壮躯体",,,,,,"1",,"3","{""增加半人马酋长|cffff990030/60/90|r点力量|n|cff99ccff被动：|r杀敌增加1/1.5/2点最大生命值"",""增加半人马酋长|cffff990030/60/90|r点力量|n|cff99ccff被动：|r杀敌增加1/1.5/2点最大生命值"",""增加半人马酋长|cffff990030/60/90|r点力量|n|cff99ccff被动：|r杀敌增加1/1.5/2点最大生命值"",}",,"{""强壮躯体[|cffffcc00R|r] - [|cffffcc00等级 1|r]"",""强壮躯体[|cffffcc00R|r] - [|cffffcc00等级 2|r]"",""强壮躯体[|cffffcc00R|r] - [|cffffcc00等级 3|r]"",}","R",,,,,,"学习 强壮躯体[|cffffcc00R|r] - [|cffffcc00等级 %d|r]","ReplaceableTextures\CommandButtons\BTNcentaur.blp",,"增加半人马酋长力量属性|n|cff99ccff被动：|r击杀敌人增加最大生命值。|n|cffffcc00等级 1|r - 增加|cffff990030|r点力量，杀敌增加1点最大生命值|n|cffffcc00等级 2|r - 增加|cffff990060|r点力量，杀敌增加1.5点最大生命值|n|cffffcc00等级 3|r - 增加|cffff990090|r点力量，杀敌增加2点最大生命值","ReplaceableTextures\CommandButtons\BTNcentaur.blp","半人马酋长","R",,"3",#,,,,,,"5",,,"","","",
"A00N","AOcr",,"4",,,,,,,"human","剑舞",,,"{15.0,20.0,25.0,30.0,}",,,,,,"{""主宰攻击时有15%的概率造成2倍伤害"",""主宰攻击时有20%的概率造成2倍伤害"",""主宰攻击时有25%的概率造成2倍伤害"",""主宰攻击时有30%的概率造成2倍伤害"",}",,"{""剑舞[|cffffcc00E|r] - [|cffffcc00等级 1|r]"",""剑舞[|cffffcc00E|r] - [|cffffcc00等级 2|r]"",""剑舞[|cffffcc00E|r] - [|cffffcc00等级 3|r]"",""剑舞[|cffffcc00E|r] - [|cffffcc00等级 4|r]"",}","E",,,,,,"学习 剑舞[|cffffcc00E|r] - [|cffffcc00等级 %d|r]","ReplaceableTextures\CommandButtons\jianshengE.blp",,"主宰攻击时有概率大幅提升攻击伤害。|n|cffffcc00等级 1|r - 15%的概率造成2倍伤害|n|cffffcc00等级 2|r - 20%的概率造成2倍伤害|n|cffffcc00等级 3|r - 25%的概率造成2倍伤害|n|cffffcc00等级 4|r - 30%的概率造成2倍伤害","ReplaceableTextures\CommandButtons\jianshengE.blp","主宰","E",,,,,"{2.0,2.0,2.0,2.0,}",,,,,,,"","","",
"A01B","AOre",,,,,,"1",,,"unknown","test",,,0.0,0.0,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,
"A01K","AIba",,,,,,,,,,"魔法恢复（百分比）",,"self",0.0,,,,,,,,,,,,,,,,,,,,"属性系统",,,,,,"1",,,,,,,,,,
"A00E","Acor",,,"cenarionfury.mdx",,,,,,"unknown",,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,#,,,,,,,,,"","","",
"A00I","ANcl",,"4",,"{125,145,165,185,}",,,"{1300.0,1300.0,1300.0,1300.0,}",,"human","投掷",,"{""notself,ground,air"",""notself,ground,air"",""notself,ground,air"",""notself,ground,air"",}","{0.0,0.0,0.0,0.0,}","{9.0,9.0,9.0,9.0,}","attack",,,"1","{""山岭巨人随机抓起275范围内的一个单位，将他投向一个目标。落地以后对附近的敌方单位造成|cffff9900[100+力量×2]|r点伤害，被投掷的单位如果是敌人，则额外受到40%伤害。|n|cff99ccff施法距离：|r1300|n|cff99ccff冷却时间：|r9|n|cff99ccff魔法消耗：|r125"",""山岭巨人随机抓起275范围内的一个单位，将他投向一个目标。落地以后对附近的敌方单位造成|cffff9900[200+力量×2]|r点伤害，被投掷的单位如果是敌人，则额外受到60%伤害。|n|cff99ccff施法距离：|r1300|n|cff99ccff冷却时间：|r9|n|cff99ccff魔法消耗：|r145"",""山岭巨人随机抓起275范围内的一个单位，将他投向一个目标。落地以后对附近的敌方单位造成|cffff9900[300+力量×2]|r点伤害，被投掷的单位如果是敌人，则额外受到80%伤害。|n|cff99ccff施法距离：|r1300|n|cff99ccff冷却时间：|r9|n|cff99ccff魔法消耗：|r165"",""山岭巨人随机抓起275范围内的一个单位，将他投向一个目标。落地以后对附近的敌方单位造成|cffff9900[400+力量×2]|r点伤害，被投掷的单位如果是敌人，则额外受到100%伤害。|n|cff99ccff施法距离：|r1300|n|cff99ccff冷却时间：|r9|n|cff99ccff魔法消耗：|r185"",}",#,"{""投掷[|cffffcc00W|r] - [|cffffcc00等级 1|r]"",""投掷[|cffffcc00W|r] - [|cffffcc00等级 2|r]"",""投掷[|cffffcc00W|r] - [|cffffcc00等级 3|r]"",""投掷[|cffffcc00W|r] - [|cffffcc00等级 4|r]"",}","W","Abilities\Spells\Human\FlakCannons\FlakTarget.mdl","{3,3,3,3,}",#,"{0,0,0,0,}","2","学习 投掷[|cffffcc00Q|r] - [|cffffcc00等级 %d|r]","ReplaceableTextures\CommandButtons\xiaoxiaoW.blp",#,"山岭巨人随机抓起275范围内的一个单位，将他投向一个目标。落地以后对附近的敌方单位造成伤害，被投掷的单位如果是敌人，则额外受到40%/60%/80%/100%的伤害|n|cffffcc00等级 1|r - 造成|cffff9900[100+力量×2]|r点伤害|n|cffffcc00等级 2|r - 造成|cffff9900[200+力量×2]|r点伤害|n|cffffcc00等级 3|r - 造成|cffff9900[300+力量×2]|r点伤害|n|cffffcc00等级 4|r - 造成|cffff9900[400+力量×2]|r点伤害|n|cff99ccff施法距离：|r1300|n|cff99ccff冷却时间：|r9|n|cff99ccff魔法消耗：|r125/145/165/185|n","ReplaceableTextures\CommandButtons\xiaoxiaoW.blp","小小","W","{""antimagicshell"",""antimagicshell"",""antimagicshell"",""antimagicshell"",}","1",,,"{1,1,1,1,}","{500.0,500.0,500.0,500.0,}",,,,,,"","","",
"A01G","AItg",,,,,,,,,,"攻击力",,,"0",,,,,,,,,,,,,,,,,,,,"属性系统",,,,,,,,,,,,,"","","",
"A01R","ANcl",,"1",,,,,50000.0,,,"buff变形",,,0.0,,,"0",0.0,"0","buff变形",#,"buff变形",,#,"3",#,"0","2",,"ReplaceableTextures\CommandButtons\BTNHex.blp",#,,"ReplaceableTextures\PassiveButtons\PASBTNFireRocks.blp","Test",#,"blink",,,,"2",500.0,,,,,,"","","",
"A016","AHad","{0.0,0.0,0.0,0.0,}","4",,,"{""B003"",""B003"",""B003"",""B003"",}",,,,,"反击","{0.0,0.0,0.0,0.0,}","{""self"",""self"",""self"",""self"",}","{0.0,0.0,0.0,0.0,}",,,,,,"{""半人马酋长能迅速回敬任何攻击他的敌人。|n|cffff8000英雄攻击 普通伤害|r|n被攻击时有15%/20%/25%/30%的概率对攻击者造成|cffff800025/50/75/100+自身最大生命值0.5/1/1.5/2%|r点伤害"",""半人马酋长能迅速回敬任何攻击他的敌人。|n|cffff8000英雄攻击 普通伤害|r|n被攻击时有15%/20%/25%/30%的概率对攻击者造成|cffff800025/50/75/100+自身最大生命值0.5/1/1.5/2%|r点伤害"",""半人马酋长能迅速回敬任何攻击他的敌人。|n|cffff8000英雄攻击 普通伤害|r|n被攻击时有15%/20%/25%/30%的概率对攻击者造成|cffff800025/50/75/100+自身最大生命值0.5/1/1.5/2%|r点伤害"",""半人马酋长能迅速回敬任何攻击他的敌人。|n|cffff8000英雄攻击 普通伤害|r|n被攻击时有15%/20%/25%/30%的概率对攻击者造成|cffff800025/50/75/100+自身最大生命值0.5/1/1.5/2%|r点伤害"",}",,"{""反击[|cffffcc00E|r] - [|cffffcc00等级 1|r]"",""反击[|cffffcc00E|r] - [|cffffcc00等级 2|r]"",""反击[|cffffcc00E|r] - [|cffffcc00等级 3|r]"",""反击[|cffffcc00E|r] - [|cffffcc00等级 4|r]"",}","E",,,#,,,"学习 反击[|cffffcc00E|r] - [|cffffcc00等级 %d|r]","ReplaceableTextures\PassiveButtons\PASBTNThorns.blp",,"半人马酋长能迅速回敬任何攻击他的敌人。|n|cffff8000英雄攻击 普通伤害|r|n|cffffcc00等级 1|r - 被攻击时有15%的概率对攻击者造成|cffff800025+自身最大生命值0.5%|r点伤害|n|cffffcc00等级 2|r - 被攻击时有20%的概率对攻击者造成|cffff800050+自身最大生命值1%|r点伤害|n|cffffcc00等级 3|r - 被攻击时有25%的概率对攻击者造成|cffff800075+自身最大生命值1.5%|r点伤害|n|cffffcc00等级 4|r - 被攻击时有30%的概率对攻击者造成|cffff8000100+自身最大生命值2%|r点伤害","ReplaceableTextures\PassiveButtons\PASBTNThorns.blp","半人马酋长","E",,,,,,"{0.0,0.0,0.0,0.0,}",,,,,,#,"","",
"A01S","ANcl",,"1",,,,,50000.0,,,"buff定身",,,0.0,,,"0",0.0,"0","buff定身",#,"buff定身",,#,"3",#,"0","2",,"ReplaceableTextures\CommandButtons\BTNEntanglingRoots.blp",#,,"ReplaceableTextures\PassiveButtons\PASBTNFireRocks.blp","Test",#,"blizzard",,,,"2",500.0,,,,,,"","","",
"A014","Afod",,,,,,,10000.0,,"human","马甲，旋涡技能特效",,"notself,ground,air,ward",,0.0,,,,,,,,,,0.0,#,,,,,,,,"复仇天神",,,,,,2.0,,,,,,"DRAM","","","",
"A001","Aion",,,,,,,,,,#,,,"6",,,,,,,,,,,,,,,,,,,,,,,,#,,"0",,,,,,,"","","",
"A010","ANcl",,"4",,"{125,150,175,200,}",,,"{800.0,800.0,800.0,800.0,}",,"human","黑洞",,,"{0.0,0.0,0.0,0.0,}","{30.0,28.0,26.0,24.0,}",,,"{0.0,0.0,0.0,0.0,}","0","{""复仇天神召唤黑洞，牵引附近的敌人，2秒后造成范围伤害并击退敌人。|n造成|cffff00ff[100/200/300/400+全属性×1]/|r点伤害|n|cff99ccff牵引范围：|r800|n|cff99ccff伤害范围：|r500|n|cff99ccff冷却时间：|r30/28/26/24|n|cff99ccff魔法消耗：|r125/150/175/200"",""复仇天神召唤黑洞，牵引附近的敌人，2秒后造成范围伤害并击退敌人。|n造成|cffff00ff[100/200/300/400+全属性×1]/|r点伤害|n|cff99ccff牵引范围：|r800|n|cff99ccff伤害范围：|r500|n|cff99ccff冷却时间：|r30/28/26/24|n|cff99ccff魔法消耗：|r125/150/175/200"",""复仇天神召唤黑洞，牵引附近的敌人，2秒后造成范围伤害并击退敌人。|n造成|cffff00ff[100/200/300/400+全属性×1]/|r点伤害|n|cff99ccff牵引范围：|r800|n|cff99ccff伤害范围：|r500|n|cff99ccff冷却时间：|r30/28/26/24|n|cff99ccff魔法消耗：|r125/150/175/200"",""复仇天神召唤黑洞，牵引附近的敌人，2秒后造成范围伤害并击退敌人。|n造成|cffff00ff[100/200/300/400+全属性×1]/|r点伤害|n|cff99ccff牵引范围：|r800|n|cff99ccff伤害范围：|r500|n|cff99ccff冷却时间：|r30/28/26/24|n|cff99ccff魔法消耗：|r125/150/175/200"",}",#,"{""黑洞[|cffffcc00Q|r] - [|cffffcc00等级 1|r]"",""黑洞[|cffffcc00Q|r] - [|cffffcc00等级 2|r]"",""黑洞[|cffffcc00Q|r] - [|cffffcc00等级 3|r]"",""黑洞[|cffffcc00Q|r] - [|cffffcc00等级 4|r]"",}","Q",#,"{3,3,3,3,}",#,"{0,0,0,0,}","2","学习 黑洞[|cffffcc00Q|r] - [|cffffcc00等级 %d|r]","ReplaceableTextures\CommandButtons\youguiQ.blp",#,"复仇天神召唤黑洞，牵引附近的敌人，2秒后造成范围伤害并击退敌人。|n|cffffcc00等级 1|r - 造成|cffff00ff[100+全属性×1]|r点伤害|n|cffffcc00等级 2|r - 造成|cffff00ff[200+全属性×1]|r点伤害|n|cffffcc00等级 3|r - 造成|cffff00ff[300+全属性×1]|r点伤害|n|cffffcc00等级 4|r - 造成|cffff00ff[400+全属性×1]|r点伤害|n|cff99ccff牵引范围：|r800|n|cff99ccff伤害范围：|r500|n|cff99ccff冷却时间：|r30/28/26/24|n|cff99ccff魔法消耗：|r125/150/175/200","ReplaceableTextures\CommandButtons\youguiQ.blp","复仇天神","Q","{""ancestralspirit"",""ancestralspirit"",""ancestralspirit"",""ancestralspirit"",}",,,,"{2,2,2,2,}","{800.0,800.0,800.0,800.0,}",,,,,,,,,
"A00O","ANcl",,,,"{100,200,300,}",,"6","{800.0,800.0,800.0,}",,"human","鬼影重重",,,"{0.0,0.0,0.0,}","{60.0,60.0,60.0,}",,,"{0.0,0.0,0.0,}","3","{""复仇天神召唤3个具有特殊能力的巨大分身，分身不能移动，免疫所有伤害。|n|cffff9900红色特效分身|r拥有刀扇技能，每3秒对作用范围内的敌人造成|cff00ff00[100/200/300+力量×1]|r点伤害|n|cffff9900绿色特效分身|r拥有群体毒镖技能，每3秒对作用范围内的敌人发出毒镖，初始造成|cff00ff00[75/150/225+敏捷×1]|r点伤害，以及少量持续伤害，攻速移速减少20%，持续3秒|n|cffff9900紫色特效分身|r拥有群体消魔技能，每3秒对作用范围内的敌人造成|cff00ff00[100/200/300+智力×1]|r点伤害|n|cff99ccff作用范围：|r800|n|cff99ccff持续时间：|r6/8/10|n|cff99ccff冷却时间：|r60|n|cff99ccff魔法消耗：|r100/200/300"",""复仇天神召唤3个具有特殊能力的巨大分身，分身不能移动，免疫所有伤害。|n|cffff9900红色特效分身|r拥有刀扇技能，每3秒对作用范围内的敌人造成|cff00ff00[100/200/300+力量×1]|r点伤害|n|cffff9900绿色特效分身|r拥有群体毒镖技能，每3秒对作用范围内的敌人发出毒镖，初始造成|cff00ff00[75/150/225+敏捷×1]|r点伤害，以及少量持续伤害，攻速移速减少20%，持续3秒|n|cffff9900紫色特效分身|r拥有群体消魔技能，每3秒对作用范围内的敌人造成|cff00ff00[100/200/300+智力×1]|r点伤害|n|cff99ccff作用范围：|r800|n|cff99ccff持续时间：|r6/8/10|n|cff99ccff冷却时间：|r60|n|cff99ccff魔法消耗：|r100/200/300"",""复仇天神召唤3个具有特殊能力的巨大分身，分身不能移动，免疫所有伤害。|n|cffff9900红色特效分身|r拥有刀扇技能，每3秒对作用范围内的敌人造成|cff00ff00[100/200/300+力量×1]|r点伤害|n|cffff9900绿色特效分身|r拥有群体毒镖技能，每3秒对作用范围内的敌人发出毒镖，初始造成|cff00ff00[75/150/225+敏捷×1]|r点伤害，以及少量持续伤害，攻速移速减少20%，持续3秒|n|cffff9900紫色特效分身|r拥有群体消魔技能，每3秒对作用范围内的敌人造成|cff00ff00[100/200/300+智力×1]|r点伤害|n|cff99ccff作用范围：|r800|n|cff99ccff持续时间：|r6/8/10|n|cff99ccff冷却时间：|r60|n|cff99ccff魔法消耗：|r100/200/300"",}",#,"{""鬼影重重[|cffffcc00R|r] - [|cffffcc00等级 1|r]"",""鬼影重重[|cffffcc00R|r] - [|cffffcc00等级 2|r]"",""鬼影重重[|cffffcc00R|r] - [|cffffcc00等级 3|r]"",}","R",#,"{3,3,3,}",#,"{0,0,0,}","2","学习 鬼影重重[|cffffcc00R|r] - [|cffffcc00等级 %d|r]","ReplaceableTextures\CommandButtons\youguiR.blp",#,"复仇天神召唤3个具有特殊能力的巨大分身，分身不能移动，免疫所有伤害。|n|cffff9900红色特效分身|r拥有刀扇技能，每3秒对作用范围内的敌人造成|cff00ff00[100/200/300+力量×1]|r点伤害|n|cffff9900绿色特效分身|r拥有群体毒镖技能，每3秒对作用范围内的敌人发出毒镖，初始造成|cff00ff00[75/150/225+敏捷×1]|r点伤害，以及少量持续伤害，攻速移速减少20%，持续3秒|n|cffff9900紫色特效分身|r拥有群体消魔技能，每3秒对作用范围内的敌人造成|cff00ff00[100/200/300+智力×1]|r点伤害|n|cff99ccff作用范围：|r800|n|cff99ccff持续时间：|r6/8/10|n|cff99ccff冷却时间：|r60|n|cff99ccff魔法消耗：|r100/200/300","ReplaceableTextures\CommandButtons\youguiR.blp","复仇天神","R","{""animatedead"",""animatedead"",""animatedead"",}","3",,,"{2,2,2,}","{800.0,800.0,800.0,}",,,"5","","","","","",
"A003","Amgl",,,,,,,,,"orc","区分",,,,,,,,"0","小怪",,"小怪",,,,,,-11,,"ReplaceableTextures\CommandButtons\BTNDalaranMutant.blp",,,,"小怪",,,,#,,,,,,,,,"","","",
"A00G","Amgl",,,,,,,,,"orc","区分",,,,,,,,,#,,"死灵法师召唤单位",,,,,,,,"ReplaceableTextures\CommandButtons\BTNSkeletalOrc.blp",,,,"死灵法师召唤单位",,,,#,,,,,,,,,,,,
"A01C","ANcl",,"1",,,,,50000.0,,,"buff灼烧",,,0.0,,,"0",0.0,"0","buff灼烧",#,"buff灼烧",,#,"3",#,"0","2",,"ReplaceableTextures\PassiveButtons\PASBTNFireRocks.blp",#,,"ReplaceableTextures\PassiveButtons\PASBTNFireRocks.blp","Test",#,"blackarrowon",,,,"2",500.0,,,,,,"","","",
"A01A","Aret",,,,,,,,,,"1",,,,,,,,,,,,,#,,,,,,,,,,,,,,,,,,,,,,,"","","",
"A01P","AOhx",10.0,"1",,"0",,"2",50000.0,,"nightelf","buff变形马甲",10.0,"ground,enemies,air,neutral",,0.0,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","",
"AIba","AIba",,,,,,,,,,,,"self",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",
"A01J","AIsx",,,,,,,,,,"百分比攻速",,,0.0,,,,,,,,,,,,,,,,,,,,"属性系统",,,,,,,,,,,,,,,,
"A000","ANcl",,"1",,,,,800.0,,"unknown",,,,0.0,,,,0.0,,,#,,,#,"1",#,"0",,,,#,,,,,"absorb",,,,,,,,,,,"","","",
