id,_parent,abilList,upgrades,Requires,hostilePal,Name,level,race,movetp,turnRate,bountyplus,EditorSuffix,spd,bldtm,goldRep,nsight,canFlee,modelScale,collision,bountydice,regenHP,death,castbsw,walk,mana0,run,stockRegen,blend,fused,type,bountysides,reptm,sight,Specialart,file,manaN,propWin,Builds,goldcost,HP,unitSound,deathType,tilesets,def,auto,defType,weapsOn,scale,regenMana,Farea1,targType,weapTp1,dice1,sides1,dmgplus1,heroAbilList,STRplus,INT,AGIplus,INTplus,campaign,AGI,STR,regenType,Primary,cool1,atkType1,lumbercost,ScoreScreenIcon,splashTargs1,targs1,Missileart_1,Propernames,Tip,Art,Ubertip,Hotkey,special,Requires1,Requirescount,Requires2,rangeN1,acquire,blue,red,Awakentip,Revivetip,MovementSoundLabel,green,moveHeight,lumberRep,defUp,nameCount,weapType1,Missilespeed_1,MissileHoming_1,DependencyOr,backSw1,castpt,shadowX,selCircOnWater,impactZ,shadowH,launchX,elevRad,launchY,shadowW,shadowY,dmgpt1,
"h004","hkni","A003",#,#,"1","8骑士","8","orc","foot","","","","","","","","","","","","","","","","","","","","",xTable,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"e004","ewsp","Aloc,Avul",#,,,"马甲",,"unknown","fly",3.0,"0","斧王R横贯四方","1","0","0",200,"0",3.0,1.0,"0",0.0,1.0,0.0,0.0,10000,0.0,"0",0.0,"0",#,"0","0",200,#,"units\demon\ChaosHellscream\ChaosHellscream.mdl",10000,1.0,#,"0",10000,"Grom","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"n009","nlrv","ACcv,ACf2,A003",,,,"16深渊领主幽灵",16,"orc","foot",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3","*","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"o004","ohwd","A00S,A00R",,,,,,"nightelf",,3.0,,"主宰4",300,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,1000.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"n004","ndmu","A003",,,,"1达拉然之变种怪物","1","orc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"*",,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"e007","espv","A00S,Asp1,A00X",,,,,,,"fly",0.1,,,"0",,,,"0",3.0,,,0.0,,,,"0",,,,,,,,,,,"0",,,,10000,,,,1000.0,#,"divine","0",4.0,0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"n00K","nndr","A00G",,,,"死灵法师召唤物",,,"hover",,,"4",,,,,,1.3,,,0.5,,,,"0",,,,,,,,,,,"0",,,,200,,,,0.0,,,"1",,0.0,"0","ground","missile","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"U004","Ubal","AInv,A004",,,,"1恐惧魔王",,"orc","fly",,,,,,,,,3.0,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,0.0,"1",0.0,0.0,"0","1","1","always","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"n00C","nskf","ACsa,A003",,,,"3火焰弓箭手",,"orc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3","*",,"ACsa",,,,,,,,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"O006","owar","AInv",#,,,,"5","human",,,,,280,,,,,1.5,,,0.0,,,,100,,,,"0",,,,1800,,,,,,425,100,,"2",,2.0,,"hero",,,0.01,,,,,"4","0",,3.0,10,1.5,1.5,"0",12,30,,"STR",1.8,"hero",100,"ReplaceableTextures\CommandButtons\BTNChaosWarlord.blp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"o007","ohwd","A00S,A00T",,,,,,"nightelf",,3.0,,"主宰1",300,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"n007","nndk","A003",,,,"17耐瑟蜉蝣",17,"orc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3","*",,,,,,,,"ground",,,,,,,,,,,,,,,,,,,"ground,enemies,structure,air,ward","ground,enemies,structure,air,ward","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"e00C","ewsp","Aloc,Avul",#,,,"TX",,"unknown","fly",3.0,"0","2","1","0","0",200,"0",2.0,1.0,"0",0.0,0.1,0.0,0.0,10000,0.0,"0",0.0,"0",#,"0","0",200,#,"liedi.mdl",10000,1.0,#,"0",10000,#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"E005","emtg","AInv",#,#,,,"5","human",,,,,250,,,,,0.5,,,0.0,,0.8,,200,,,,"0",,,,1800,,,,,,,100,,,,2.0,,"hero",,,0.01,,,,,"4","0","A00H,A00I,A00J,A00K",3.5,11,1.25,1.25,,11,28,"always","STR",1.8,"hero",,"ReplaceableTextures\CommandButtons\BTNMountainGiant.blp",,,,,#,,#,#,,,,,,,,,,,,,,,,,,,,,0.5,0.3,"","","","","","","","","","",
"U007","uabo","AInv,A004",,#,,"2憎恶",,"orc","fly",,,,,,,,,3.0,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,"hero",,,,,,,,,,,,"1",,,,"1","1","always","STR",1.7,"hero",,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"h006","hprt","Aloc,Avul",,,,,,"orc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"H009","Hamg","AInv,A01C,A01D,A01E,A01N,A01V,A01R,A01S,A01Q",,,,,,"unknown",,,,"1",,,,,,,,,0.0,,,,10000,,,,,,,,,,,10000,,,,10000,,,,,,,,,,,,,,,100000,#,0.0,"0",0.0,0.0,,"0","0",,,,,,,,,,,,,,,"1",#,"0",#,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"n00G","nfor","A00G",,,,"死灵法师召唤物",,,,,,"3",,,,,,2.0,,,,,,,"0",,,,,,,,,,,"0",,,,200,,"0","*",0.0,#,,,,0.0,,,,,"3","0",,,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"e00D","ewsp","Aloc,Avul",#,,,"TX",,"unknown","fly",3.0,"0","5","1","0","0",200,"0",2.0,1.0,"0",0.0,0.1,0.0,0.0,10000,0.0,"0",0.0,"0",#,"0","0",200,#,"Flamestrike Blood Big.mdl",10000,1.0,#,"0",10000,#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"e006","ewsp","Aloc,Avul",#,,,"马甲",,"unknown","fly",3.0,"0","死灵法师R爆炸","1","0","0",200,"0",1.5,1.0,"0",0.0,1.0,0.0,0.0,10000,0.0,"0",0.0,"0",#,"0","0",200,#,"cenarionfury.mdl",10000,1.0,#,"0",10000,#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"n00D","nwgs","A003",,,,"4飞蛇","4","orc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3",,,#,,,,,,"ground",,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"u000","unec","Acri,Arai,A003",#,,"1","9不死族巫师","9","orc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","","","","","","","",
"H007","hspt","AInv",#,#,,,,,,,,,,,,,,1.0,,,0.0,,,,200,,,,"0",,,,1800,,,"0",,,425,100,,"2",,0.0,#,"hero",,,0.01,,,,"2","4","0",,1.8,22,1.8,2.4,,14,16,,"INT",,"hero",100,"ReplaceableTextures\CommandButtons\BTNSpellBreaker.blp",,,,,#,,#,#,,,,,600,600.0,"","","","","","","","","","","","","","","","","","","","","","","","","","",
"n006","nbal","ACcr,Adsm,ACsk,A003",,,,"20毁灭守卫",20,"orc",,,,#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"*",,,,"1",,,,,,,,,,,,,,,,,,,1.5,,,,"ground,enemies,structure,air,ward","ground,enemies,structure,air,ward",,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","",
"U003","Ucrl",,,,,"随机英雄",,"human",,,,,,,,,,,,,0.0,,,,,,,,"0",,,,,,"Objects\InventoryItems\QuestionMark\QuestionMark.mdl",,,,,100,,,,,,,,,,,,,,,,#,,,,,,,,"always",,,,,"ReplaceableTextures\CommandButtons\BTNSelectHeroOn.blp",,,,,,"ReplaceableTextures\CommandButtons\BTNSelectHeroOn.blp",,#,,#,"0",#,,,"","","","","","","","","","","","","","","","","","","","","","","","","","",
"e009","ewsp","Aloc,Avul",#,,,"TX",,"unknown","fly",3.0,"0","1","1","0","0",200,"0",2.0,1.0,"0",0.0,0.1,0.0,0.0,10000,0.0,"0",0.0,"0",#,"0","0",200,#,"NewDirtEXNofire.mdl",10000,1.0,#,"0",10000,#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","",
"O001","Otch",,,,,,,"human",,,,,280,,,,,,,,0.0,,,,,,,,"0",,,,,,,,,,,,,,,2.0,,,,,,,,,,"4",,"AOsh,AOae,AOws",,,,,,11,,,,1.9,,,,,,,,#,,#,#,,#,"0",#,,,"","","","","","","","","","","","","","","","","","","","","","","","","","",
"e000","ewsp","Aloc,Avul",#,,,"马甲",,"unknown","fly",3.0,"0",,"1","0","0",200,"0",,1.0,"0",0.0,0.1,0.0,0.0,10000,0.0,"0",0.0,"0",#,"0","0",200,#,,10000,1.0,#,"0",10000,#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",
"U001","Ulic",,,,,,,"human",,,,,,,,,,,,,0.0,,,,200,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,#,,,,,,,,"always",,,,,,,,,,#,,#,#,,#,"0",#,,,"","","","","","","","","","","","","","","","","","","","","","","","","","",
"n00B","nrvd","ACrd,A003",,,,"13死亡幽魂",13,"orc","foot",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3","*",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","",
"n00J","nsko","A00G",,,,"死灵法师召唤物",,,,,,"2",,,,,,1.8,,,,,,,,,,,,,,,,,,,,,,200,,,"*",0.0,,,,,,,,,,"3","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,"","","","","","","","","","","","","","","","","","","","","","","","",
"H001","Hamg","AInv,A01P,A01X,A01W",,,,,,"unknown",,,,,,,,,,,,,0.0,,,,10000,,,,,,,,,,,10000,,,,10000,,,,,,,,,,,,,,,100000,"A002",0.0,"0",0.0,0.0,,"0","0",,,,,,,,,,,,,,,"1",#,"0",#,,,,,"","","","","","","","","","","","","","","","","","","","","","","","",
"H003","Hamg","AInv,A004",,,,"3克尔苏加德",,"orc","fly",,,,240,,,,,4.0,,,30.0,3.0,,,,,,,,"undead",,,,#,"units\undead\KelThuzadGhost\KelThuzadGhost.mdl",,,,,,"KelThuzadLich",,,,,,,,,,,,,,,#,0.0,"1",0.0,0.0,,"1","1",,,1.5,,,"ReplaceableTextures\CommandButtons\BTNGhostOfKelThuzad.blp",,,"Abilities\Spells\Undead\OrbOfDeath\AnnihilationMissile.mdl","克尔苏加德",#,"ReplaceableTextures\CommandButtons\BTNGhostOfKelThuzad.blp",#,,,,,,,,200,125,#,#,#,"","","","","","","","","","","","","","","","","","","","","",
"N002","Nfir",,,#,,,,"human",,,,,,,,,,,,,0.0,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,#,,,2.6,1.5,,,,,,,,,,,,,,#,,#,#,,#,"0",#,600,,"0","0",,,,"0","","","","","","","","","","","","","","","","","","","","",
"n00F","nhyc",,,,,"18龙龟",18,"orc","foot",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","",
"u005","uabo","A003",#,#,"1","10憎恶",10,"orc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","",
"nskg","nskg",,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","",
"e00F","ewsp","Avul,AInv",#,,,"马甲",,"unknown","fly",3.0,"0","选择英雄","1","0","0",200,"0",,1.0,"0",0.0,0.1,0.0,0.0,10000,0.0,"0",0.0,"0",#,"0","0",200,#,#,10000,1.0,#,"0",10000,#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","",
"n00H","nskg","A00G",,,,"死灵法师召唤物",,,,,,"1",,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,200,,,,0.0,,,,,,,,,,"3","0",,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","",
"e001","ewsp","Avul,A001",#,,,"宠物",,"human","fly",3.0,"0",,500,"0","0",1000,"0",,,"0",0.0,,0.0,,,,"0",,"0",,"0","0",,,"units\creeps\WarEagle\WarEagle.mdl",,,#,"0",10000,"owl",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"宠物","ReplaceableTextures\CommandButtons\BTNWarEagle.blp","宠物",,,,,,,,,,,,,,100.0,"","","","","","","","","","","","","","","","","","","",
"n00A","nehy","ACff,A003",,,,"15九头怪蛇长者",15,"orc","foot",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"*",,,,,,,,,,,,,,,,,,,,,,,,,,,"ground,enemies,structure,air,ward","ground,enemies,structure,air,ward",,,,,,,,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","",
"N00I","ncnk","AInv",,,,"半人马酋长","5","human",,,"0",,280,"0","0",,,2.0,,"0",0.0,1.5,,,100,,,,"0",,"0","0",1800,,,"0",,,"0",150,,,,2.0,,"hero",,,0.01,,,,"2","4","0","A018,A017,A016,A015",3.8,10,1.5,1.0,,12,30,,"STR",1.7,"hero","0","ReplaceableTextures\CommandButtons\BTNCentaurKhan.blp",,"debris,ground,structure,air,ward,item",,"布兰德瓦登",#,,#,,,,,,,600.0,,,,,,,,"0",0.0,"","","","","","","","","","","","","","","","","",
"e00A","ewsp","Aloc,Avul",#,,,"TX",,"unknown","fly",3.0,"0","6","1","0","0",200,"0",2.0,1.0,"0",0.0,0.1,0.0,0.0,10000,0.0,"0",0.0,"0",#,"0","0",200,#,"Flamestrike Dark Blood Big.mdl",10000,1.0,#,"0",10000,#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","",
"e00B","ewsp","Aloc,Avul",#,,,"TX",,"unknown","fly",3.0,"0","3","1","0","0",200,"0",2.0,1.0,"0",0.0,0.1,0.0,0.0,10000,0.0,"0",0.0,"0",#,"0","0",200,#,"Flamestrike Purple Big.mdl",10000,1.0,#,"0",10000,#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","",
"H000","hgyr","AInv",#,,,,,,"hover",,,,320,,,800,,,30.0,,,,,,100,,,,"0",#,,,,,,,,,425,100,,"2",,0.0,,"hero",,,0.01,,"ground",,"2","4","0",,1.5,18,2.5,2.0,,17,18,"always","AGI",1.7,"hero",100,"ReplaceableTextures\CommandButtons\BTNFlyingMachine.blp",,,,,#,,#,#,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,0.5,
"o008","ohwd","A00S,A00U",,,,,,"nightelf",,3.0,,"主宰2",300,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","",
"N000","Nbbc",,,,,"主宰",,"human",,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4",,"A00W,A00Q,A00N,A00M",,,2.6,1.5,"0",,,,,,,,,,,,"托伽拉,尼可拉,卡金德,米恺撒,萨穆罗,阿可喏斯,玛组鲁,尤舒拉,达舍,可伽米,阿拉斯凯奇,穆哥尔,朱倍尔",,,#,#,,,,,,,,,#,#,,,,,,14,"","","","","","","","","","","","","","","","",
"e008","ewsp","Aloc,Avul",#,,,"TX",,"unknown","fly",3.0,"0","4","1","0","0",200,"0",2.0,1.0,"0",0.0,0.1,0.0,0.0,10000,0.0,"0",0.0,"0",#,"0","0",200,#,"Flamestrike Red Big.mdl",10000,1.0,#,"0",10000,#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","","","","","","","",
"N001","Nman","AInv,A004",,,,"4深渊魔王",,"orc","fly",,,,,,,,,3.0,,,40.0,,,,,,,,,"undead",,,,,,,,,,,,,,,,,,,,,,,,,,#,0.0,"1",0.0,0.0,"0","1","1",,,,"hero",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"h008","hkni",,,,,"test",,"unknown",#,,,"buffsys",,,,,"0",,0.0,,,,,,,,,,,,,,,,,,,,,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","","","","","","","",
"h002","hspt","A003",#,#,"1","7魔法破坏者","7","orc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","","","","","","","",
"o000","ogru","A003
A003",#,,"1","6兽族步兵","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"O002","Opgh",,,,,"斧王",,"human",,,,#,280,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,"4","0","A005,A008,A007",2.9,15,1.3,2.0,"0",15,23,,"STR",,"hero",,,,,,,,,#,#,,,,,,,,,"复活斧王(|cffffcc00B|r)","复活斧王(|cffffcc00B|r)",,,,,,,,,,,,,,,,,,,,,,,
"O003","ospw","AInv",#,,,,,"human",,,,,,,,,,,,,0.0,,,,,,,,"0",,,,1800,,,"0",,,425,100,,"2",,,,"hero",,,0.01,,,"normal","2","4","0",,1.75,17,2.5,1.75,,23,18,,"AGI",,"hero",,"ReplaceableTextures\CommandButtons\BTNSpiritWalker.blp",,,#,,#,,#,#,,,,,,,,,,,,,,,,,"MetalHeavySlice","0","0",#,"","","","","","","","","","","","",
"e00E","ewsp","Aloc,Avul",#,,,"马甲",,"unknown","fly",3.0,"0","复仇天神Q黑洞","1","0","0",200,"0",3.0,1.0,"0",0.0,2.0,0.0,,10000,,"0",,"0",#,"0","0",200,#,"BlackHole.mdl",10000,,#,"0",10000,#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,
"u002","ugho","A003",#,,"1","2食尸鬼",,"orc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","","","",
"n00E","nmyr","A003",,,,"11娜迦暴徒",11,"orc","foot",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","",
"hfoo","hfoo","A01B",,,,,,,,,,,,,,,"0",,0.0,,0.0,,,,,,,,,,,,,,,,,,,9999999,,,,0.0,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"o005","otau","A003",#,#,"1","12牛头人",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","",
"n005","nano","A003",,,,"14阿卡那瑟德领主",14,"orc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"*",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","",
"O00A","Otch",,,,,"娜迦皇家卫兵",,"human",,0.5,,,280,,,,,1.25,,,0.0,2.67,0.51,220.0,,220.0,,0.15,"0",,,,,"Objects\Spawnmodels\Orc\OrcSmallDeathExplode\OrcSmallDeathExplode.mdl","units\naga\NagaRoyalGuard\NagaRoyalGuard.mdl",,,,,,"NagaRoyalGuard",,,2.0,,,,2.25,,,,,,"4",,"AOsh,AOae,AOws",2.4,15,1.8,1.8,,15,22,,,1.7,,,"ReplaceableTextures\CommandButtons\BTNNagaMyrmidonRoyalGuard.blp",,,,,#,"ReplaceableTextures\CommandButtons\BTNNagaMyrmidonRoyalGuard.blp",#,#,,#,"0",#,,,,,,,,,,,,,,,,,0.64,0.55,90.0,"1",60.0,190.0,0.0,30.0,0.0,190.0,90.0,"",
"nbfl","nbfl",#,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,50000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","","","","","","","",
"U008","ubsp","AInv",#,,,,,"human","hover",,,,300,,,800,,,32.0,,0.0,,,,200,,,,"0",,,,1800,,,"0",,,425,100,,"2",,0.0,#,"hero",,,0.0,,"ground","missile","2",,"0",,1.5,26,1.5,3.3,,12,15,"always","INT",1.8,"hero",100,"ReplaceableTextures\CommandButtons\BTNDestroyer.blp",#,,,,#,,#,#,"0",,,,600,,,,,,,,,,,,,,,,,,,,,,,,,,,"",
"o009","ohwd","A00S,A00V",,,,,,"nightelf",,3.0,,"主宰3",300,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","","","","","","","",
"E002","Emfr","AInv",,,,,,"human",,,,,300,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,"0",,,"always",,1.9,,100,,,,,,,,#,#,,,,,,,,,,,,,,,,,"","","","","","","","","","","","","","","","",
"h005","hrif","A003",#,#,"1","5矮人火枪手","5","orc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"n008","nvde","ACfl,ACde,AUfu,A003",,,,"19虚无行者长老",19,"orc","foot",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3","*",,"AUfu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","","","","","","","","",
"U006","unec","AInv",#,,,"死灵法师",,"human",,,,,,,,800,,1.3,32.0,,0.0,,,,200,,,,"0",,,,1800,,"units\undead\KelThuzadGhost\KelThuzadGhost.mdl","0",,,425,100,,"2",,,,"hero",,,0.01,,,,"2","4","0","A00B,A009,A00A,A00C",2.0,22,1.7,2.5,,15,16,"always","INT",,"hero",100,"ReplaceableTextures\CommandButtons\BTNGhostOfKelThuzad.blp",,,"Abilities\Spells\Undead\OrbOfDeath\AnnihilationMissile.mdl","克尔苏加德",#,"ReplaceableTextures\CommandButtons\BTNGhostOfKelThuzad.blp",#,#,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"E003","espv","AInv,Asp1",,,,,,"human",,,,,,,,800,,,,,0.0,,,,100,,,,,,,,1800,,,"0",,,425,100,,"2",,0.0,#,"hero",,,0.01,,,"normal","2","4","0","A010,A012,A013,A00O",2.0,15,2.0,2.0,,20,15,,"AGI",1.7,"hero",100,"ReplaceableTextures\CommandButtons\BTNSpiritOfVengeance.blp",,,,,,,,,"0",,,,100,600.0,,,,,,,,,,,"MetalMediumSlice",,,,,,"","","","","","","","","","",
